Fecha,Equipo_Local,Equipo_Visitante,Goles_Local,Goles_Visitante,h2h_draw_rate,h2h_goles_avg_Local,Peso_Local,avg_Goles_esperados_(xG)_total_Local,avg_h2h_win_rate_total_Local,avg_h2h_goles_avg_total_Local,avg__sentinel_total_Local,avg_Remates_a_puerta_2_Local,avg_Córneres_2_Local,avg_Tarjetas_amarillas_2_Local,avg_Faltas_2_Local,avg_Paradas_2_Local,avg_Pases_Pct_2_Local,avg_Pases_Exitosos_2_Local,avg_Goles_2_Local,avg_Ptos_2_Local,avg_xGA_2_Local,avg_Paradas_Share_2_Local,avg_h2h_win_rate_2_Local,avg_h2h_goles_avg_2_Local,avg__sentinel_2_Local,avg__sentinel_3_Local,avg__sentinel_5_Local,clean_sheet_rate_5_Local,trend_xG_5_Local,forma_vs_historia_Local,Peso_Visitante,Resultado_1X2,avg_Goles_esperados_(xG)_total_Visitante,avg_Pases_Pct_total_Visitante,avg_h2h_win_rate_total_Visitante,avg_h2h_goles_avg_total_Visitante,avg__sentinel_total_Visitante,avg_Remates_a_puerta_2_Visitante,avg_Córneres_2_Visitante,avg_Tarjetas_amarillas_2_Visitante,avg_Faltas_2_Visitante,avg_Paradas_2_Visitante,avg_Pases_Exitosos_2_Visitante,avg_Goles_2_Visitante,avg_Ptos_2_Visitante,avg_xGA_2_Visitante,avg_Paradas_Share_2_Visitante,avg_h2h_win_rate_2_Visitante,avg_h2h_goles_avg_2_Visitante,avg__sentinel_2_Visitante,avg__sentinel_3_Visitante,avg__sentinel_5_Visitante,clean_sheet_rate_5_Visitante,trend_xG_5_Visitante,forma_vs_historia_Visitante,diff_avg_Faltas_total,diff_avg__sentinel_total,diff_avg_Remates_a_puerta_2,diff_avg_Córneres_2,diff_avg_Tarjetas_amarillas_2,diff_avg_Faltas_2,diff_avg_Paradas_2,diff_avg_Pases_Pct_2,diff_avg_Pases_Exitosos_2,diff_avg_Goles_2,diff_avg_Ptos_2,diff_avg_xGA_2,diff_avg_Paradas_Share_2,diff_avg_h2h_win_rate_2,diff_avg_h2h_goles_avg_2,diff_avg__sentinel_2,diff_avg__sentinel_3,diff_avg__sentinel_5,diff_trend_xG_5,diff_clean_sheet_rate_5,diff_Puntos,Prob_Implicita_ELO,diff_Tier,diff_Valor_Mercado,diff_h2h_win_rate,diff_h2h_goles
2024-01-12,Catar,Líbano,3,0.0,0.3333333333333333,1.6008454106280192,0.7,2.024857142857143,0.42857142857142855,1.5150103519668736,0.0,12.0,10.5,0.0,9.5,0.0,0.8500000000000001,435.5,5.5,3.0,0.45499999999999996,0.0,0.6666666666666666,1.3004227053140096,0.0,0.0,0.0,0.2,0.8969999999999999,2.017426273458445,0.7000000000000002,1,0.6294285714285713,0.6627142857142857,0.14285714285714285,1.0432194616977226,0.0,3.0,3.5,2.0,10.5,2.0,189.5,0.5,0.5,1.601,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.06110000000000002,1.561733999092147,-1.1428571428571441,0.0,9.0,7.0,-2.0,-1.0,-2.0,0.16500000000000004,246.0,5.0,2.5,-1.146,-0.5,0.6666666666666666,0.8004227053140096,0.0,0.0,0.0,0.8358999999999999,0.2,214.72000000000003,0.7748718173267037,0,0.525,0.0,0.0
2024-01-13,Uzbekistán,Siria,0,0.0,0.3333333333333333,1.6008454106280192,0.7,2.2755,0.3333333333333333,1.6008454106280192,0.0,5.0,7.5,1.5,10.0,0.5,0.815,386.29999999999995,2.5,2.0,0.712,0.16666666666666669,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.4,-0.7426,0.6018457481872116,0.7100000000000002,X,0.6474285714285715,0.6742857142857143,0.19047619047619047,1.2004830917874396,0.0,0.5,2.0,1.15,8.0,4.0,169.5,0.5,0.5,2.4655,1.0,0.16666666666666666,1.3004227053140096,0.0,0.0,0.0,0.0,0.004100000000000004,1.086606354810238,3.5214285714285705,0.0,4.5,5.5,0.3500000000000001,2.0,-3.5,0.17500000000000004,216.79999999999995,2.0,1.5,-1.7535,-0.8333333333333333,0.16666666666666666,0.3004227053140096,0.0,0.0,0.0,-0.7467,0.4,99.99000000000001,0.6400517378537411,0,2.9629999999999996,0.0,0.0
2024-01-13,Australia,India,2,0.0,0.3333333333333333,1.6008454106280192,0.7,1.5888636363636364,0.3939393939393939,1.600653271848924,0.0,9.5,6.0,1.0,15.0,1.5,0.899,520.3,4.0,3.0,0.28500000000000014,0.2142857142857144,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.2,0.5988,2.41682162780718,0.7050000000000002,1,0.486,0.37,0.16666666666666666,0.8004227053140096,0.0,0.0,1.5,1.5,12.5,6.5,134.0,0.0,0.0,2.832,1.0,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,0.0,0.0,1.0,-0.954545454545455,0.0,9.5,4.5,-0.5,2.5,-5.0,0.529,386.29999999999995,4.0,3.0,-2.5469999999999997,-0.7857142857142856,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,0.5988,0.2,338.4200000000001,0.8752395495925247,-1,2.798,0.0,0.0
2024-01-14,Irán,Palestina,4,1.0,0.3333333333333333,1.6008454106280192,0.7,1.581736842105263,0.5263157894736842,1.5900076277650648,0.0,5.0,4.0,1.5,6.5,1.5,0.8645,494.35,3.0,2.0,0.5435000000000003,0.49999999999999994,0.6666666666666666,2.3004227053140096,0.0,0.0,0.0,0.2,0.1815,1.2454663427943964,0.7000000000000002,1,0.665,0.7775,0.3333333333333333,1.6008454106280192,0.0,2.5,5.0,2.0,7.5,3.0,277.9,0.0,0.0,1.3235000000000001,0.5357142857142857,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,5.157894736842104,0.0,2.5,-1.0,-0.5,-1.0,-1.5,0.08700000000000008,216.45000000000005,3.0,2.0,-0.7799999999999998,-0.035714285714285754,0.3333333333333333,0.6995772946859904,0.0,0.0,0.0,0.1815,0.2,347.48,0.8808239191043151,-1,0.887,0.0,0.0
2024-01-14,Japón,Vietnam,4,2.0,0.5,1.0,0.7,2.1008,0.4333333333333333,1.8205917874396136,0.0,11.5,9.5,0.45,8.5,0.0,0.9,629.5,5.0,3.0,0.265,0.0,0.6666666666666666,5.800422705314009,0.0,0.0,0.0,0.4,0.6394,1.5565498857578066,0.7000000000000002,1,0.451,0.6895714285714286,0.19047619047619047,1.0576259489302966,0.0,0.5,2.0,3.0,8.5,6.5,233.1,0.5,0.5,2.7965,1.0,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,0.0,-0.042199999999999994,0.6474501108647451,2.378571428571428,0.0,11.0,7.5,-2.55,0.0,-6.5,0.19150000000000011,396.4,4.5,2.5,-2.5315,-1.0,0.5,5.0,0.0,0.0,0.0,0.6816,0.4,384.6100000000001,0.9014990797918164,-2,10.143,0.5,0.5
2024-01-15,Malasia,Jordania,0,4.0,0.3333333333333333,1.6008454106280192,0.7000000000000003,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.7,2,0.8925,0.7115,0.375,1.5756340579710144,0.0,3.5,7.0,2.5,11.0,1.5,362.3,0.5,0.5,0.9784999999999999,0.3,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.06249999999999998,1.057703081232493,,,,,,,,,,,,,,,,,,,-0.06249999999999998,,-149.76000000000022,0.2969033167659968,0,-0.51,0.0,0.0
2024-01-15,Indonesia,Irak,1,3.0,0.0,1.0,0.7000000000000003,0.6825,0.3333333333333333,1.6008454106280192,0.0,1.5,4.0,2.0,9.4,1.0,0.716,233.95,0.5,0.0,1.3675000000000002,0.5,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,0.7,2,1.1775333333333333,0.7658,0.2,1.1605072463768116,0.0,6.0,4.5,0.5,10.5,0.0,444.35,3.0,3.0,0.5044999999999997,0.25,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.2,0.3596000000000001,1.8080167581950974,-4.326666666666666,0.0,-4.5,-0.5,1.5,-1.0999999999999996,1.0,-0.121,-210.40000000000003,-2.5,-3.0,0.8630000000000004,0.25,0.0,0.0,0.0,0.0,0.0,-0.3596000000000001,-0.2,-301.97,0.1495316589403395,0,0.03500000000000003,-1.0,-4.0
2024-01-15,Corea del Sur,Bahréin,3,1.0,0.3333333333333333,1.6008454106280192,0.7,1.8496842105263156,0.4385964912280702,1.4900521230612762,0.0,8.0,6.0,1.0,15.0,0.5,0.8950000000000001,601.3,4.0,3.0,0.148,0.12500000000000003,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.4,0.2015,1.5010670384702938,0.7000000000000002,1,0.376,0.828,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,2.0,10.0,6.0,352.5,0.0,0.0,1.9280000000000002,1.0,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,2.421052631578947,0.0,8.0,6.0,-1.0,5.0,-5.5,0.06700000000000017,248.79999999999995,4.0,3.0,-1.7800000000000002,-0.875,0.0,0.0,0.0,0.0,0.0,0.2015,0.4,273.3600000000001,0.8282943129886494,-1,5.093999999999999,0.0,0.0
2024-01-16,Arabia Saudí,Omán,2,1.0,0.0,1.0,0.7,1.353,0.45614035087719296,1.6006229341469616,0.0,5.0,4.0,1.0,13.0,2.5,0.825,430.0,3.0,3.0,0.645,0.6,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.2,0.11960000000000001,1.1899482631189948,0.7000000000000002,1,0.8378571428571429,0.6028571428571429,0.3333333333333333,1.2004830917874396,0.0,2.5,4.5,1.5,11.5,2.5,269.5,1.0,0.5,1.186,0.6333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.015999999999999993,1.0150895140664962,2.6616541353383454,0.0,2.5,-0.5,-0.5,1.5,0.0,0.10499999999999998,160.5,2.0,2.5,-0.5409999999999999,-0.033333333333333326,0.3333333333333333,1.1008454106280192,0.0,0.0,0.0,0.10360000000000003,0.2,96.16999999999985,0.6349701875789544,0,1.2630000000000001,1.0,1.0
2024-01-17,Tayikistán,Catar,0,1.0,0.3333333333333333,1.6008454106280192,0.7000000000000003,0.839,0.3333333333333333,1.6008454106280192,0.0,2.5,2.5,0.0,10.0,3.5,0.40599999999999997,184.05,1.0,0.5,1.828,0.7,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,0.7,2,1.99925,0.6325,0.41666666666666663,1.525739734299517,0.0,6.0,7.5,1.0,8.0,2.5,365.5,3.0,3.0,0.415,0.35714285714285715,0.6666666666666666,1.3004227053140096,0.0,0.0,0.0,0.4,0.35620000000000007,1.0704014005251972,0.375,0.0,-3.5,-5.0,-1.0,2.0,1.0,-0.4040000000000001,-181.45,-2.0,-2.5,1.413,0.3428571428571428,-0.3333333333333333,0.3004227053140096,0.0,0.0,0.0,-0.35620000000000007,-0.4,-212.23000000000002,0.22763846036948493,0,-0.442,0.0,0.0
2024-01-18,India,Uzbekistán,0,3.0,0.3333333333333333,1.6008454106280192,0.7000000000000003,0.39066666666666666,0.2222222222222222,1.0672302737520127,0.0,0.5,1.5,1.0,15.0,4.0,0.715,233.5,0.0,0.0,2.255,0.9,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,0.0,0.0,0.8959044368600683,0.7,2,2.0693333333333332,0.7432222222222222,0.3333333333333333,1.6008454106280192,0.0,3.5,5.0,1.5,11.0,0.0,434.45,1.0,1.0,0.4955,0.0,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.4,-0.6487000000000002,0.33271585051546393,0.8222222222222229,0.0,-3.0,-3.5,-0.5,4.0,4.0,-0.10950000000000004,-200.95,-1.0,-1.0,1.7594999999999998,0.9,-0.16666666666666666,-0.8004227053140096,0.0,0.0,0.0,0.6487000000000002,-0.4,-144.46000000000004,0.3033113856682468,0,-3.098,0.0,0.0
2024-01-18,Siria,Australia,0,1.0,0.3333333333333333,1.6008454106280192,0.7000000000000003,0.584,0.20833333333333331,1.250528381642512,0.0,0.0,1.5,1.15,9.5,2.5,0.705,206.5,0.0,0.5,1.915,1.0,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.2,-0.1004,0.5736301369863013,0.7,2,1.608913043478261,0.716391304347826,0.391304347826087,1.6006616257088846,0.0,5.5,9.0,0.5,11.5,2.0,527.8,1.5,3.0,0.3750000000000001,0.3142857142857144,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.4,0.21589999999999998,0.8421834887177405,-1.7228260869565215,0.0,-5.5,-7.5,0.6499999999999999,-2.0,0.5,-0.17400000000000004,-321.29999999999995,-1.5,-2.5,1.54,0.6857142857142856,0.0,0.0,0.0,0.0,0.0,-0.31629999999999997,-0.2,-293.95000000000005,0.1554982645405259,1,-2.663,0.0,0.0
2024-01-19,Hong Kong,Irán,0,1.0,0.0,0.5,0.7000000000000003,0.36766666666666675,0.2222222222222222,1.4005636070853462,0.0,0.0,0.5,2.0,9.9,2.5,0.6725000000000001,159.15,0.0,0.0,2.386,1.0,0.16666666666666666,1.3004227053140096,0.0,0.0,0.0,0.0,0.0,0.6663644605621032,0.7,2,1.59215,0.8087,0.5166666666666667,1.5905495169082124,0.0,3.5,2.0,1.5,9.5,2.5,445.35,3.0,2.0,0.6985000000000002,0.8333333333333333,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.4,0.10320000000000003,0.8293816537386554,-1.1083333333333325,0.0,-3.5,-1.5,0.5,0.40000000000000036,0.0,-0.17299999999999982,-286.20000000000005,-3.0,-2.0,1.6875,0.16666666666666674,-0.16666666666666666,-0.3004227053140096,0.0,0.0,0.0,-0.10320000000000003,-0.4,-522.1499999999999,0.0471673658722184,1,-1.073,-1.0,-3.0
2024-01-19,Irak,Japón,2,1.0,0.3333333333333333,1.6008454106280192,0.7,1.3126875,0.25,1.4004755434782608,0.0,6.0,3.5,0.5,8.5,0.0,0.8365,445.65,2.0,3.0,0.8039999999999998,0.0,0.6666666666666666,3.3004227053140096,0.0,0.0,0.0,0.2,0.5822999999999999,2.20768461648336,0.7,1,2.064095238095238,0.7502857142857143,0.43650793650793646,1.7815159880377271,0.0,7.5,4.0,0.95,11.5,0.5,603.0,4.5,3.0,0.735,0.125,0.41666666666666663,1.3004227053140096,0.0,0.0,0.0,0.2,0.26890000000000003,1.148202833018041,0.1663690476190478,0.0,-1.5,-0.5,-0.44999999999999996,-3.0,-0.5,-0.03849999999999998,-157.35000000000002,-2.5,0.0,0.06899999999999984,-0.125,0.25,2.0,0.0,0.0,0.0,0.3133999999999999,0.0,-254.21000000000004,0.18795542638844676,2,-9.605,0.0,0.0
2024-01-20,Jordania,Corea del Sur,2,2.0,0.3333333333333333,1.6008454106280192,0.7,1.0655555555555556,0.37037037037037035,1.5784353193773484,0.0,6.0,5.5,2.0,14.0,1.5,0.78,335.5,2.0,1.5,0.66,0.2142857142857143,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.2993,1.5907194994786236,0.7,X,1.8692,0.74705,0.4333333333333333,1.4955917874396136,0.0,6.5,4.0,3.0,15.5,0.5,593.0,3.0,3.0,0.6799999999999999,0.16666666666666669,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.4,0.1804,1.0539268136101005,-0.4722222222222232,0.0,-0.5,1.5,-1.0,-1.5,1.0,-0.10999999999999999,-257.5,-1.0,-1.5,-0.019999999999999907,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.1189,-0.4,-278.02,0.16792407235296494,1,-4.569,0.0,0.0
2024-01-21,Kirguistán,Arabia Saudí,0,2.0,0.3333333333333333,1.6008454106280192,0.7000000000000003,0.531,0.3333333333333333,1.6008454106280192,0.0,3.0,0.0,3.0,12.0,4.0,0.784,283.5,1.0,0.0,2.8630000000000004,0.6666666666666667,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,0.7,2,1.3403500000000002,0.6939,0.4833333333333333,1.5705917874396136,0.0,3.0,3.5,1.0,10.5,2.5,424.5,2.0,3.0,0.95,0.6666666666666666,0.6666666666666666,1.3004227053140096,0.0,0.0,0.0,0.2,-0.03589999999999997,0.7050397284291416,1.4000000000000004,0.0,0.0,-3.5,2.0,1.5,1.5,-0.04600000000000004,-141.0,-1.0,-3.0,1.9130000000000005,1.1102230246251565e-16,-0.3333333333333333,0.3004227053140096,0.0,0.0,0.0,0.03589999999999997,-0.2,-196.91999999999985,0.24350422748679093,0,-1.2890000000000001,0.0,0.0
2024-01-22,Catar,China,1,0.0,0.3333333333333333,1.6008454106280192,0.7,2.007111111111111,0.4074074074074074,1.5340848094471282,0.0,5.5,3.5,2.5,14.0,4.0,0.81,393.0,2.0,3.0,0.255,0.5446428571428572,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.6,-0.17939999999999998,0.9690544729849426,0.7000000000000002,1,0.41257142857142853,0.7285714285714285,0.19047619047619047,1.2004830917874396,0.0,0.5,0.5,3.5,15.0,3.5,226.5,0.5,0.5,1.535,1.0,0.16666666666666666,1.8004227053140096,0.0,0.0,0.0,0.0,-0.22300000000000003,0.506578947368421,-0.9047619047619051,0.0,5.0,3.0,-1.0,-1.0,0.5,0.07000000000000006,166.5,1.5,2.5,-1.2799999999999998,-0.4553571428571428,0.16666666666666666,-0.1995772946859904,0.0,0.0,0.0,0.043600000000000055,0.6,107.80999999999995,0.6503559626861639,0,0.21499999999999997,0.0,0.0
2024-01-23,Australia,Uzbekistán,1,1.0,0.3333333333333333,1.6008454106280192,0.7,1.5752083333333333,0.38888888888888884,1.6006692834138485,0.0,3.5,9.0,1.0,7.0,1.0,0.865,570.5,1.5,3.0,0.2200000000000001,0.6000000000000001,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.6,-0.49559999999999993,0.904642243089538,0.7,X,2.1564,0.7499,0.3333333333333333,1.6008454106280192,0.0,4.5,3.0,1.45,15.0,1.5,451.0,1.5,2.0,0.435,0.2142857142857143,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.4,0.17260000000000003,0.7790762381747356,-2.1933333333333334,0.0,-1.0,6.0,-0.44999999999999996,-8.0,-0.5,0.03499999999999992,119.5,0.0,1.0,-0.21499999999999989,0.3857142857142858,0.0,0.0,0.0,0.0,0.0,-0.6681999999999999,0.19999999999999996,193.96000000000004,0.753343294295783,-1,-0.2999999999999998,0.0,0.0
2024-01-23,Irán,Emiratos Árabes Unidos,2,1.0,0.0,1.0,0.7,1.562047619047619,0.5396825396825398,1.681475730388774,0.0,4.5,4.0,0.5,11.5,2.0,0.8200000000000001,445.0,2.5,3.0,0.4250000000000002,0.5333333333333332,0.6666666666666666,2.5504227053140096,0.0,0.0,0.0,0.6,-0.0593,0.8802548547388959,0.7000000000000002,1,1.010142857142857,0.8257142857142857,0.19047619047619047,1.2004830917874396,0.0,3.0,1.0,1.0,11.5,2.0,346.0,1.0,1.5,1.181,0.5333333333333332,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,0.0,0.05110000000000002,0.7885023334747563,1.5476190476190474,0.0,1.5,3.0,-0.5,0.0,0.0,0.0050000000000001155,99.0,1.5,1.5,-0.7559999999999998,0.0,0.5,1.75,0.0,0.0,0.0,-0.11040000000000003,0.6,200.6199999999999,0.7603977788955404,-1,0.020000000000000018,1.0,1.0
2024-01-24,Japón,Indonesia,3,1.0,0.3333333333333333,1.6008454106280192,0.7,2.0425454545454547,0.4318181818181818,1.7733036890645586,0.0,4.5,8.0,1.0,13.5,1.0,0.835,562.5,2.5,1.5,0.8,0.375,0.41666666666666663,1.3004227053140096,0.0,0.0,0.0,0.2,-0.060599999999999946,0.7147943742211145,0.7000000000000002,1,0.8416666666666667,0.714,0.2222222222222222,1.4005636070853462,0.0,1.0,3.5,2.0,9.5,1.0,194.95,1.0,0.0,2.5709999999999997,0.75,0.16666666666666666,1.3004227053140096,0.0,0.0,0.0,0.0,0.0,1.0223762376237624,2.4000000000000004,0.0,3.5,4.5,-1.0,4.0,0.0,0.15000000000000002,367.55,1.5,1.5,-1.7709999999999997,-0.375,0.24999999999999997,0.0,0.0,0.0,0.0,-0.060599999999999946,0.2,556.1800000000001,0.9608955499854646,-2,9.57,0.0,0.0
2024-01-24,Irak,Vietnam,3,2.0,0.0,1.0,0.7,1.2742941176470588,0.2549019607843137,1.412262006251776,0.0,4.0,2.5,0.5,7.5,0.5,0.725,322.5,2.5,3.0,1.375,0.25,0.6666666666666666,3.3004227053140096,0.0,0.0,0.0,0.2,-0.018400000000000017,1.569496376309837,0.7000000000000002,1,0.512125,0.7046250000000001,0.16666666666666666,0.9879227053140096,0.0,1.5,1.5,2.5,8.5,4.5,361.1,1.0,0.0,1.8930000000000002,0.875,0.16666666666666666,1.0504227053140096,0.0,0.0,0.0,0.0,0.017599999999999984,1.3551379057847204,2.8691176470588236,0.0,2.5,1.0,-2.0,-1.0,-4.0,-0.0685,-38.60000000000002,1.5,3.0,-0.5180000000000002,-0.625,0.5,2.25,0.0,0.0,0.0,-0.036000000000000004,0.2,130.4000000000001,0.6793187329406895,0,0.5379999999999999,1.0,1.0
2024-01-25,Arabia Saudí,Tailandia,0,0.0,0.3333333333333333,1.6008454106280192,0.7,1.367,0.47619047619047616,1.5720324361628708,0.0,5.5,7.0,1.0,9.5,0.5,0.87,552.0,2.0,3.0,0.48,0.16666666666666666,0.6666666666666666,1.3004227053140096,0.0,0.0,0.0,0.4,0.06439999999999999,1.097293343087052,0.7050000000000002,X,0.4029999999999999,0.8010000000000002,0.3333333333333333,1.6008454106280192,0.0,1.0,0.0,2.0,11.0,2.0,352.3,0.0,0.0,1.396,0.6666666666666667,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,-0.1904761904761898,0.0,4.5,7.0,-1.0,-1.5,-1.5,0.06899999999999984,199.7,2.0,3.0,-0.9159999999999999,-0.5000000000000001,0.3333333333333333,-0.3004227053140096,0.0,0.0,0.0,0.06439999999999999,0.4,244.30999999999995,0.803191408111613,0,1.287,0.0,0.0
2024-01-25,Jordania,Bahréin,0,1.0,0.3333333333333333,1.6008454106280192,0.7,0.982,0.36666666666666664,1.5806763285024155,0.0,6.0,4.5,2.0,15.5,4.0,0.725,257.5,3.0,2.0,1.6400000000000001,0.5714285714285714,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,4.4408920985006264e-17,1.364562118126273,0.7000000000000002,2,0.798,0.749,0.3333333333333333,1.6008454106280192,0.0,1.0,0.5,2.0,9.0,4.0,268.75,0.5,0.0,2.084,0.8333333333333334,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,3.5599999999999987,0.0,5.0,4.0,0.0,6.5,0.0,-0.02400000000000002,-11.25,2.5,2.0,-0.44399999999999995,-0.261904761904762,0.0,0.0,0.0,0.0,0.0,4.4408920985006264e-17,0.0,-4.6599999999998545,0.4932941230335818,0,0.525,0.0,0.0
2024-01-25,Corea del Sur,Malasia,3,3.0,0.3333333333333333,1.6008454106280192,0.7,1.9111428571428573,0.42857142857142855,1.5006038647342994,0.0,6.0,3.5,3.5,13.5,1.5,0.875,552.5,2.5,2.0,0.725,0.30952380952380953,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.6,-0.005699999999999994,1.3055015697413663,0.7000000000000002,X,0.53,0.81,0.3333333333333333,1.6008454106280192,0.0,3.0,4.0,0.0,5.0,4.0,343.0,0.0,0.0,2.45,0.5714285714285714,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,7.523809523809524,0.0,3.0,-0.5,3.5,8.5,-2.5,0.06499999999999995,209.5,2.5,2.0,-1.725,-0.26190476190476186,0.0,0.0,0.0,0.0,0.0,-0.005699999999999994,0.6,427.7800000000002,0.9214707326093401,-1,5.079,0.0,0.0
2024-01-28,Australia,Indonesia,4,0.0,0.3333333333333333,1.6008454106280192,0.7,1.5606,0.38666666666666666,1.6006763285024153,0.0,1.0,3.5,2.0,8.5,0.5,0.83,497.5,1.0,2.0,0.4100000000000001,0.7500000000000001,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.6,-1.1479999999999997,0.6439830834294499,0.7000000000000002,1,0.7012499999999999,0.6955,0.25,1.4506340579710144,0.0,1.0,2.5,2.5,13.0,1.0,197.0,1.0,0.0,3.005,0.75,0.16666666666666666,1.3004227053140096,0.0,0.0,0.0,0.0,0.0,1.0267379679144386,-0.08000000000000007,0.0,0.0,1.0,-0.5,-4.5,-0.5,0.15499999999999992,300.5,0.0,2.0,-2.5949999999999998,1.1102230246251565e-16,0.16666666666666666,0.3004227053140096,0.0,0.0,0.0,-1.1479999999999997,0.6,475.21000000000004,0.9390908407593436,-1,2.13,0.0,0.0
2024-01-29,Irak,Jordania,2,3.0,0.3333333333333333,1.6008454106280192,0.7,1.3479444444444446,0.2962962962962963,1.3893585614600106,0.0,3.5,3.0,1.0,13.0,1.5,0.735,314.5,2.5,3.0,1.0899999999999999,0.5833333333333333,0.6666666666666666,1.3004227053140096,0.0,0.0,0.0,0.2,-0.020000000000000018,1.2092486502081359,0.7,2,0.9345454545454547,0.7292727272727273,0.36363636363636365,1.5825098814229248,0.0,3.5,5.0,2.5,15.5,4.0,407.0,1.0,0.5,1.88,0.6071428571428572,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,-0.16860000000000003,0.3691634241245136,0.32373737373737477,0.0,0.0,-2.0,-1.5,-2.5,-2.5,-0.05999999999999994,-92.5,1.5,2.5,-0.79,-0.023809523809523947,0.3333333333333333,-0.3004227053140096,0.0,0.0,0.0,0.1486,0.2,93.34999999999991,0.6311994222767057,0,0.03399999999999992,0.0,0.0
2024-01-29,Catar,Palestina,2,1.0,0.3333333333333333,1.6008454106280192,0.7,1.8354,0.4,1.5407608695652173,0.0,3.5,4.5,3.0,13.5,2.0,0.815,387.5,1.0,3.0,0.3749999999999999,0.6875,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.6,-1.123,0.6429116268933204,0.7000000000000002,1,0.59,0.765,0.3333333333333333,1.6008454106280192,0.0,3.0,4.0,3.5,18.0,2.5,291.0,0.5,0.0,1.225,0.4523809523809524,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,0.8389830508474576,-1.5999999999999996,0.0,0.5,0.5,-0.5,-4.5,-0.5,0.03699999999999992,96.5,0.5,3.0,-0.8500000000000002,0.23511904761904762,0.0,0.0,0.0,0.0,0.0,-1.123,0.6,189.70000000000005,0.7487583319509452,0,0.423,0.0,0.0
2024-01-30,Arabia Saudí,Corea del Sur,1,1.0,0.3333333333333333,1.6008454106280192,0.7,1.4239545454545455,0.46969696969696967,1.5733421168203776,0.0,7.0,9.5,1.0,10.5,0.0,0.885,578.5,1.0,2.0,0.09,0.0,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.6,0.14899999999999997,1.5871293133718516,0.7,X,1.9033636363636364,0.7591363636363636,0.42424242424242425,1.5051602986385595,0.0,7.0,11.5,1.5,7.5,1.5,636.5,2.5,1.0,0.7450000000000001,0.24285714285714288,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.6,-0.31760000000000005,1.1794908535129198,-1.59090909090909,0.0,0.0,-2.0,-0.5,3.0,-1.5,0.0050000000000000044,-58.0,-1.5,1.0,-0.6550000000000001,-0.24285714285714288,0.0,0.0,0.0,0.0,0.0,0.4666,0.0,-129.59000000000015,0.32169786770887376,1,-3.7899999999999996,0.0,0.0
